 #  Results from PENSHOWER.
 #
 #  Each electron trajectory is separated by a line of "0" and consists of a
 #  header and a list of positions. They are separated by a line of "1".
 #
 #  The header contains the following information about the trajectory:
 #    TRAJ: Index (starting at 1).
 #    KPAR: Type of particle (electron=1, photon=2, positron=3).
 #    PARENT: Index of the parent trajectory (primary=0).
 #    ICOL: Type of collision that created this trajectory (primary=0).
 #    EXIT: Exit type (backscattered=1, transmitted=2, absorbed=3).
 #
 #  Each line after the "1" corresponds to an interaction within the trajectory.
 #  The following information are given:
 #    X, Y, Z: position (in cm).
 #    E: energy (in eV).
 #    WGHT: weight (=1 in analogous mode).
 #    IBODY: index of the body.
 #    ICOL: type of collision.
 #
00000000000000000000000000000000000000000000000000000000000000000000000000000000
TRAJ          1
KPAR          1
PARENT        0
ICOL          0
EXIT          3
11111111111111111111111111111111111111111111111111111111111111111111111111111111
 -0.858727E-05  0.891937E-05 -0.385766E-04  0.405184E+04  0.100000E+01    1    5
 -0.871815E-05  0.977111E-05 -0.391692E-04  0.396479E+04  0.100000E+01    1    1
 -0.880543E-05  0.101937E-04 -0.394026E-04  0.396479E+04  0.100000E+01    1    5
 -0.882735E-05  0.102999E-04 -0.394612E-04  0.388104E+04  0.100000E+01    1    1
 -0.878091E-05  0.118647E-04 -0.401484E-04  0.388104E+04  0.100000E+01    1    5
 -0.877863E-05  0.119415E-04 -0.401821E-04  0.388104E+04  0.100000E+01    1    1
 -0.877536E-05  0.119863E-04 -0.401996E-04  0.388104E+04  0.100000E+01    1    2
 -0.869758E-05  0.124955E-04 -0.402043E-04  0.384161E+04  0.100000E+01    1    1
 -0.867731E-05  0.126584E-04 -0.402244E-04  0.367527E+04  0.100000E+01    1    3
 -0.865796E-05  0.128188E-04 -0.402435E-04  0.359594E+04  0.100000E+01    1    1
 -0.830651E-05  0.139278E-04 -0.402949E-04  0.359594E+04  0.100000E+01    1    2
 -0.861179E-05  0.150595E-04 -0.401843E-04  0.355834E+04  0.100000E+01    1    1
 -0.867947E-05  0.153844E-04 -0.402093E-04  0.355834E+04  0.100000E+01    1    2
 -0.103769E-04  0.164369E-04 -0.404983E-04  0.354820E+04  0.100000E+01    1    1
 -0.108312E-04  0.169839E-04 -0.406104E-04  0.343425E+04  0.100000E+01    1    3
 -0.109829E-04  0.171365E-04 -0.406801E-04  0.343425E+04  0.100000E+01    1    1
 -0.110629E-04  0.172114E-04 -0.407069E-04  0.343425E+04  0.100000E+01    1    2
 -0.128637E-04  0.181794E-04 -0.408528E-04  0.330648E+04  0.100000E+01    1    1
 -0.135661E-04  0.186267E-04 -0.407981E-04  0.330648E+04  0.100000E+01    1    5
 -0.135934E-04  0.186441E-04 -0.407960E-04  0.330648E+04  0.100000E+01    1    1
 -0.136581E-04  0.186891E-04 -0.407919E-04  0.309172E+04  0.100000E+01    1    3
 -0.136828E-04  0.187070E-04 -0.407882E-04  0.307815E+04  0.100000E+01    1    1
 -0.138596E-04  0.188112E-04 -0.407649E-04  0.307815E+04  0.100000E+01    1    2
 -0.139365E-04  0.188151E-04 -0.407206E-04  0.307815E+04  0.100000E+01    1    1
 -0.141571E-04  0.188206E-04 -0.405831E-04  0.307815E+04  0.100000E+01    1    2
 -0.119908E-04  0.193631E-04 -0.400759E-04  0.293659E+04  0.100000E+01    1    1
 -0.119222E-04  0.193883E-04 -0.400834E-04  0.243768E+04  0.100000E+01    1    3
 -0.116499E-04  0.195196E-04 -0.399858E-04  0.239928E+04  0.100000E+01    1    1
 -0.115456E-04  0.195782E-04 -0.399513E-04  0.208624E+04  0.100000E+01    1    3
 -0.112944E-04  0.197041E-04 -0.398624E-04  0.208624E+04  0.100000E+01    1    1
 -0.112835E-04  0.197095E-04 -0.398566E-04  0.208624E+04  0.100000E+01    1    2
 -0.112452E-04  0.197401E-04 -0.398263E-04  0.208624E+04  0.100000E+01    1    1
 -0.112248E-04  0.197568E-04 -0.398116E-04  0.208624E+04  0.100000E+01    1    2
 -0.112070E-04  0.197689E-04 -0.397923E-04  0.208624E+04  0.100000E+01    1    1
 -0.111427E-04  0.198062E-04 -0.397146E-04  0.208624E+04  0.100000E+01    1    2
 -0.111121E-04  0.198584E-04 -0.396300E-04  0.208624E+04  0.100000E+01    1    1
 -0.110942E-04  0.198801E-04 -0.395899E-04  0.193194E+04  0.100000E+01    1    3
 -0.110754E-04  0.199126E-04 -0.395159E-04  0.185287E+04  0.100000E+01    1    1
 -0.110007E-04  0.200463E-04 -0.391853E-04  0.185287E+04  0.100000E+01    1    2
 -0.110761E-04  0.201473E-04 -0.389660E-04  0.185287E+04  0.100000E+01    1    1
 -0.112953E-04  0.203783E-04 -0.385754E-04  0.185287E+04  0.100000E+01    1    2
 -0.114268E-04  0.204749E-04 -0.384431E-04  0.177429E+04  0.100000E+01    1    1
 -0.117118E-04  0.208202E-04 -0.380198E-04  0.123109E+04  0.100000E+01    1    3
 -0.117132E-04  0.208206E-04 -0.380190E-04  0.123109E+04  0.100000E+01    1    1
 -0.117908E-04  0.208354E-04 -0.379759E-04  0.123109E+04  0.100000E+01    1    2
 -0.118116E-04  0.208444E-04 -0.379658E-04  0.123109E+04  0.100000E+01    1    1
 -0.118247E-04  0.208501E-04 -0.379600E-04  0.123109E+04  0.100000E+01    1    2
 -0.119141E-04  0.208799E-04 -0.379482E-04  0.120549E+04  0.100000E+01    1    1
 -0.121066E-04  0.209366E-04 -0.378974E-04  0.120549E+04  0.100000E+01    1    2
 -0.122124E-04  0.209941E-04 -0.378607E-04  0.120549E+04  0.100000E+01    1    1
 -0.122654E-04  0.210253E-04 -0.378496E-04  0.120549E+04  0.100000E+01    1    2
 -0.123633E-04  0.210908E-04 -0.378666E-04  0.114580E+04  0.100000E+01    1    1
 -0.124863E-04  0.211572E-04 -0.379084E-04  0.114580E+04  0.100000E+01    1    2
 -0.125604E-04  0.211825E-04 -0.378883E-04  0.114580E+04  0.100000E+01    1    1
 -0.126585E-04  0.212138E-04 -0.378619E-04  0.114580E+04  0.100000E+01    1    7
 -0.126928E-04  0.212247E-04 -0.378527E-04  0.111975E+04  0.100000E+01    1    1
 -0.127586E-04  0.212515E-04 -0.378325E-04  0.111975E+04  0.100000E+01    1    2
 -0.127663E-04  0.212537E-04 -0.378282E-04  0.111975E+04  0.100000E+01    1    1
 -0.127688E-04  0.212544E-04 -0.378269E-04  0.111975E+04  0.100000E+01    1    5
 -0.127832E-04  0.212583E-04 -0.378192E-04  0.105491E+04  0.100000E+01    1    1
 -0.129170E-04  0.212949E-04 -0.377329E-04  0.105491E+04  0.100000E+01    1    5
 -0.129349E-04  0.212998E-04 -0.377214E-04  0.105491E+04  0.100000E+01    1    1
 -0.129487E-04  0.213027E-04 -0.377122E-04  0.766510E+03  0.100000E+01    1    3
 -0.130637E-04  0.213355E-04 -0.376383E-04  0.766510E+03  0.100000E+01    1    1
 -0.131018E-04  0.213404E-04 -0.376090E-04  0.766510E+03  0.100000E+01    1    2
 -0.132813E-04  0.213855E-04 -0.375013E-04  0.766510E+03  0.100000E+01    1    1
 -0.132890E-04  0.213875E-04 -0.374956E-04  0.595208E+03  0.100000E+01    1    3
 -0.134272E-04  0.214125E-04 -0.373781E-04  0.561007E+03  0.100000E+01    1    1
 -0.134786E-04  0.214115E-04 -0.373484E-04  0.561007E+03  0.100000E+01    1    2
 -0.134834E-04  0.214110E-04 -0.373460E-04  0.561007E+03  0.100000E+01    1    1
 -0.134864E-04  0.214106E-04 -0.373445E-04  0.561007E+03  0.100000E+01    1    2
 -0.135110E-04  0.213698E-04 -0.373001E-04  0.561007E+03  0.100000E+01    1    1
 -0.135145E-04  0.213636E-04 -0.372937E-04  0.561007E+03  0.100000E+01    1    2
 -0.135193E-04  0.213429E-04 -0.372682E-04  0.561007E+03  0.100000E+01    1    1
 -0.135213E-04  0.213259E-04 -0.372453E-04  0.561007E+03  0.100000E+01    1    7
 -0.135215E-04  0.213239E-04 -0.372427E-04  0.554336E+03  0.100000E+01    1    1
 -0.135249E-04  0.212973E-04 -0.372117E-04  0.554336E+03  0.100000E+01    1    2
 -0.135425E-04  0.212698E-04 -0.371841E-04  0.526894E+03  0.100000E+01    1    1
 -0.136017E-04  0.211795E-04 -0.370689E-04  0.526894E+03  0.100000E+01    1    7
 -0.136057E-04  0.211734E-04 -0.370611E-04  0.515503E+03  0.100000E+01    1    1
 -0.136384E-04  0.210960E-04 -0.369456E-04  0.515503E+03  0.100000E+01    1    2
 -0.136445E-04  0.210903E-04 -0.369364E-04  0.515503E+03  0.100000E+01    1    1
 -0.136518E-04  0.210826E-04 -0.369239E-04  0.515503E+03  0.100000E+01    1    7
 -0.136731E-04  0.210602E-04 -0.368878E-04  0.515503E+03  0.100000E+01    1    1
 -0.136830E-04  0.210513E-04 -0.368745E-04  0.515503E+03  0.100000E+01    1    2
 -0.137288E-04  0.210043E-04 -0.368203E-04  0.515503E+03  0.100000E+01    1    1
 -0.137368E-04  0.209975E-04 -0.368128E-04  0.369780E+03  0.100000E+01    1    3
 -0.137377E-04  0.209955E-04 -0.368123E-04  0.359690E+03  0.100000E+01    1    1
 -0.137413E-04  0.209872E-04 -0.368094E-04  0.359690E+03  0.100000E+01    1    2
 -0.138093E-04  0.209319E-04 -0.367813E-04  0.359690E+03  0.100000E+01    1    1
 -0.138135E-04  0.209267E-04 -0.367798E-04  0.359690E+03  0.100000E+01    1    2
 -0.138152E-04  0.209217E-04 -0.367789E-04  0.359690E+03  0.100000E+01    1    1
 -0.138163E-04  0.209186E-04 -0.367783E-04  0.359690E+03  0.100000E+01    1    7
 -0.138202E-04  0.209082E-04 -0.367763E-04  0.359690E+03  0.100000E+01    1    1
 -0.138236E-04  0.208991E-04 -0.367736E-04  0.359690E+03  0.100000E+01    1    2
 -0.138257E-04  0.208923E-04 -0.367710E-04  0.332289E+03  0.100000E+01    1    1
 -0.138266E-04  0.208897E-04 -0.367698E-04  0.332289E+03  0.100000E+01    1    7
 -0.138272E-04  0.208881E-04 -0.367691E-04  0.332289E+03  0.100000E+01    1    1
 -0.138313E-04  0.208767E-04 -0.367634E-04  0.332289E+03  0.100000E+01    1    2
 -0.138322E-04  0.208711E-04 -0.367637E-04  0.332289E+03  0.100000E+01    1    1
 -0.138385E-04  0.208470E-04 -0.367651E-04  0.332289E+03  0.100000E+01    1    2
 -0.138385E-04  0.208469E-04 -0.367651E-04  0.332289E+03  0.100000E+01    1    1
 -0.138393E-04  0.208461E-04 -0.367654E-04  0.332289E+03  0.100000E+01    1    7
 -0.138432E-04  0.208420E-04 -0.367665E-04  0.332289E+03  0.100000E+01    1    1
 -0.138498E-04  0.208362E-04 -0.367682E-04  0.332289E+03  0.100000E+01    1    2
 -0.138864E-04  0.208049E-04 -0.367754E-04  0.332289E+03  0.100000E+01    1    1
 -0.138933E-04  0.208001E-04 -0.367775E-04  0.332289E+03  0.100000E+01    1    2
 -0.139403E-04  0.207479E-04 -0.367678E-04  0.315284E+03  0.100000E+01    1    1
 -0.139591E-04  0.207296E-04 -0.367686E-04  0.315284E+03  0.100000E+01    1    2
 -0.139607E-04  0.207282E-04 -0.367693E-04  0.315284E+03  0.100000E+01    1    1
 -0.139627E-04  0.207268E-04 -0.367702E-04  0.315284E+03  0.100000E+01    1    2
 -0.139669E-04  0.207241E-04 -0.367733E-04  0.315284E+03  0.100000E+01    1    1
 -0.139675E-04  0.207238E-04 -0.367737E-04  0.315284E+03  0.100000E+01    1    7
 -0.140251E-04  0.206838E-04 -0.368184E-04  0.280727E+03  0.100000E+01    1    1
 -0.140302E-04  0.206802E-04 -0.368204E-04  0.280727E+03  0.100000E+01    1    2
 -0.140308E-04  0.206798E-04 -0.368207E-04  0.280727E+03  0.100000E+01    1    1
 -0.140323E-04  0.206791E-04 -0.368213E-04  0.280727E+03  0.100000E+01    1    2
 -0.140441E-04  0.206731E-04 -0.368257E-04  0.280727E+03  0.100000E+01    1    1
 -0.140556E-04  0.206664E-04 -0.368319E-04  0.280727E+03  0.100000E+01    1    7
 -0.141260E-04  0.206248E-04 -0.368704E-04  0.236101E+03  0.100000E+01    1    1
 -0.141422E-04  0.206182E-04 -0.368791E-04  0.236101E+03  0.100000E+01    1    2
 -0.141436E-04  0.206176E-04 -0.368799E-04  0.236101E+03  0.100000E+01    1    1
 -0.141545E-04  0.206130E-04 -0.368877E-04  0.236101E+03  0.100000E+01    1    2
 -0.141522E-04  0.206132E-04 -0.368843E-04  0.223684E+03  0.100000E+01    1    1
 -0.141239E-04  0.206043E-04 -0.368237E-04  0.223684E+03  0.100000E+01    1    7
 -0.141214E-04  0.206035E-04 -0.368182E-04  0.223684E+03  0.100000E+01    1    1
 -0.141182E-04  0.206025E-04 -0.368108E-04  0.223684E+03  0.100000E+01    1    2
 -0.141182E-04  0.206019E-04 -0.368087E-04  0.212860E+03  0.100000E+01    1    1
 -0.141130E-04  0.205853E-04 -0.367723E-04  0.212860E+03  0.100000E+01    1    7
 -0.141121E-04  0.205825E-04 -0.367662E-04  0.157687E+03  0.100000E+01    1    1
 -0.141100E-04  0.205749E-04 -0.367525E-04  0.157687E+03  0.100000E+01    1    2
 -0.141107E-04  0.205739E-04 -0.367508E-04  0.157687E+03  0.100000E+01    1    1
 -0.141144E-04  0.205696E-04 -0.367442E-04  0.157687E+03  0.100000E+01    1    2
 -0.141174E-04  0.205634E-04 -0.367353E-04  0.157687E+03  0.100000E+01    1    1
 -0.141210E-04  0.205571E-04 -0.367195E-04  0.157687E+03  0.100000E+01    1    2
 -0.141214E-04  0.205569E-04 -0.367184E-04  0.157687E+03  0.100000E+01    1    1
 -0.141218E-04  0.205567E-04 -0.367174E-04  0.157687E+03  0.100000E+01    1    2
 -0.141236E-04  0.205562E-04 -0.367159E-04  0.157687E+03  0.100000E+01    1    1
 -0.141252E-04  0.205557E-04 -0.367146E-04  0.157687E+03  0.100000E+01    1    2
 -0.141307E-04  0.205548E-04 -0.367122E-04  0.157687E+03  0.100000E+01    1    1
 -0.141409E-04  0.205540E-04 -0.367081E-04  0.157687E+03  0.100000E+01    1    2
 -0.141400E-04  0.205532E-04 -0.367108E-04  0.118771E+03  0.100000E+01    1    1
 -0.141230E-04  0.205402E-04 -0.367367E-04  0.118771E+03  0.100000E+01    1    7
 -0.141109E-04  0.205311E-04 -0.367551E-04  0.118744E+03  0.100000E+01    1    1
 -0.141055E-04  0.205207E-04 -0.367771E-04  0.118744E+03  0.100000E+01    1    2
 -0.141043E-04  0.205190E-04 -0.367792E-04  0.118744E+03  0.100000E+01    1    1
 -0.140981E-04  0.205118E-04 -0.367882E-04  0.118744E+03  0.100000E+01    1    7
 -0.140913E-04  0.205039E-04 -0.367981E-04  0.000000E+00  0.100000E+01    1    1
00000000000000000000000000000000000000000000000000000000000000000000000000000000
TRAJ          5
KPAR          1
PARENT        0
ICOL          0
EXIT          1
11111111111111111111111111111111111111111111111111111111111111111111111111111111
  0.173000E-07 -0.615661E-07  0.100000E+02  0.100000E+05  0.100000E+01    2    0
  0.173000E-07 -0.615661E-07  0.000000E+00  0.100000E+05  0.100000E+01    1    0
  0.173000E-07 -0.615661E-07 -0.158029E-05  0.988605E+04  0.100000E+01    1    1
 -0.665522E-06 -0.318687E-07 -0.837895E-05  0.958878E+04  0.100000E+01    1    3
 -0.228560E-05  0.322596E-06 -0.143398E-04  0.952909E+04  0.100000E+01    1    1
 -0.231404E-05  0.395761E-06 -0.146484E-04  0.890457E+04  0.100000E+01    1    3
 -0.241277E-05  0.581833E-06 -0.150307E-04  0.890362E+04  0.100000E+01    1    1
 -0.272359E-05  0.103654E-05 -0.159650E-04  0.872770E+04  0.100000E+01    1    3
 -0.307228E-05  0.152480E-05 -0.170296E-04  0.866333E+04  0.100000E+01    1    1
 -0.344981E-05  0.178441E-05 -0.177748E-04  0.866333E+04  0.100000E+01    1    2
 -0.577527E-05  0.410210E-05 -0.178248E-04  0.864165E+04  0.100000E+01    1    1
 -0.607532E-05  0.430420E-05 -0.178077E-04  0.851484E+04  0.100000E+01    1    3
 -0.618503E-05  0.439900E-05 -0.178034E-04  0.851484E+04  0.100000E+01    1    1
 -0.621728E-05  0.442545E-05 -0.178017E-04  0.851484E+04  0.100000E+01    1    2
 -0.631238E-05  0.449141E-05 -0.177499E-04  0.849258E+04  0.100000E+01    1    1
 -0.637514E-05  0.453904E-05 -0.177185E-04  0.849258E+04  0.100000E+01    1    5
 -0.649765E-05  0.463203E-05 -0.176573E-04  0.849258E+04  0.100000E+01    1    1
 -0.684455E-05  0.487094E-05 -0.174858E-04  0.849258E+04  0.100000E+01    1    5
 -0.748137E-05  0.530952E-05 -0.171710E-04  0.841865E+04  0.100000E+01    1    1
 -0.869181E-05  0.655115E-05 -0.163362E-04  0.625734E+04  0.100000E+01    1    3
 -0.100180E-04  0.871715E-05 -0.164246E-04  0.620508E+04  0.100000E+01    1    1
 -0.105404E-04  0.109936E-04 -0.163785E-04  0.620508E+04  0.100000E+01    1    7
 -0.110044E-04  0.130153E-04 -0.163375E-04  0.620508E+04  0.100000E+01    1    1
 -0.110421E-04  0.131583E-04 -0.163163E-04  0.620508E+04  0.100000E+01    1    2
 -0.110391E-04  0.131598E-04 -0.163268E-04  0.620508E+04  0.100000E+01    1    1
 -0.108669E-04  0.132079E-04 -0.168211E-04  0.620508E+04  0.100000E+01    1    2
 -0.105445E-04  0.111829E-04 -0.148375E-04  0.614433E+04  0.100000E+01    1    1
 -0.104780E-04  0.107368E-04 -0.145827E-04  0.593120E+04  0.100000E+01    1    3
 -0.104611E-04  0.922913E-05 -0.134062E-04  0.590793E+04  0.100000E+01    1    1
 -0.104625E-04  0.912234E-05 -0.133080E-04  0.590793E+04  0.100000E+01    1    2
 -0.109023E-04  0.808935E-05 -0.127324E-04  0.584875E+04  0.100000E+01    1    1
 -0.109476E-04  0.792475E-05 -0.126536E-04  0.584875E+04  0.100000E+01    1    5
 -0.109789E-04  0.781091E-05 -0.125991E-04  0.584875E+04  0.100000E+01    1    1
 -0.110097E-04  0.768240E-05 -0.125255E-04  0.584875E+04  0.100000E+01    1    5
 -0.110471E-04  0.752618E-05 -0.124359E-04  0.578807E+04  0.100000E+01    1    1
 -0.111179E-04  0.711105E-05 -0.122465E-04  0.578807E+04  0.100000E+01    1    2
 -0.109326E-04  0.661172E-05 -0.120027E-04  0.574811E+04  0.100000E+01    1    1
 -0.108888E-04  0.648270E-05 -0.119485E-04  0.574811E+04  0.100000E+01    1    2
 -0.106963E-04  0.612492E-05 -0.116846E-04  0.559549E+04  0.100000E+01    1    1
 -0.940566E-05  0.379470E-05 -0.100633E-04  0.559549E+04  0.100000E+01    1    5
 -0.934348E-05  0.368244E-05 -0.998522E-05  0.559549E+04  0.100000E+01    1    1
 -0.915199E-05  0.326254E-05 -0.977287E-05  0.559549E+04  0.100000E+01    1    5
 -0.904189E-05  0.302111E-05 -0.965076E-05  0.552837E+04  0.100000E+01    1    1
 -0.873167E-05  0.253018E-05 -0.944397E-05  0.552837E+04  0.100000E+01    1    2
 -0.872386E-05  0.250126E-05 -0.943558E-05  0.552837E+04  0.100000E+01    1    1
 -0.871907E-05  0.248252E-05 -0.942994E-05  0.552837E+04  0.100000E+01    1    2
 -0.871317E-05  0.247607E-05 -0.943051E-05  0.544406E+04  0.100000E+01    1    1
 -0.762331E-05  0.141939E-05 -0.929864E-05  0.514505E+04  0.100000E+01    1    3
 -0.614437E-05  0.237796E-06 -0.870654E-05  0.507770E+04  0.100000E+01    1    1
 -0.591132E-05 -0.193812E-08 -0.864852E-05  0.507770E+04  0.100000E+01    1    5
 -0.549106E-05 -0.434244E-06 -0.854390E-05  0.501862E+04  0.100000E+01    1    1
 -0.506833E-05 -0.103934E-05 -0.838306E-05  0.479856E+04  0.100000E+01    1    3
 -0.497656E-05 -0.119983E-05 -0.837861E-05  0.479856E+04  0.100000E+01    1    1
 -0.493660E-05 -0.127866E-05 -0.837475E-05  0.479856E+04  0.100000E+01    1    5
 -0.490854E-05 -0.133402E-05 -0.837204E-05  0.479856E+04  0.100000E+01    1    1
 -0.480355E-05 -0.155064E-05 -0.834915E-05  0.461376E+04  0.100000E+01    1    3
 -0.313898E-05 -0.419847E-05 -0.796339E-05  0.450033E+04  0.100000E+01    1    1
 -0.271432E-05 -0.486631E-05 -0.796754E-05  0.450033E+04  0.100000E+01    1    7
 -0.256282E-05 -0.510458E-05 -0.796902E-05  0.450033E+04  0.100000E+01    1    1
 -0.254940E-05 -0.512399E-05 -0.797059E-05  0.450033E+04  0.100000E+01    1    2
 -0.244745E-05 -0.520176E-05 -0.799400E-05  0.450033E+04  0.100000E+01    1    1
 -0.216380E-05 -0.541523E-05 -0.804853E-05  0.450033E+04  0.100000E+01    1    5
 -0.200530E-05 -0.553452E-05 -0.807900E-05  0.442590E+04  0.100000E+01    1    1
 -0.129084E-05 -0.595793E-05 -0.817464E-05  0.442590E+04  0.100000E+01    1    5
 -0.745653E-06 -0.628102E-05 -0.824762E-05  0.442590E+04  0.100000E+01    1    1
 -0.741199E-06 -0.628442E-05 -0.824793E-05  0.432354E+04  0.100000E+01    1    3
 -0.731182E-06 -0.629359E-05 -0.824702E-05  0.432354E+04  0.100000E+01    1    1
 -0.722682E-06 -0.630147E-05 -0.824604E-05  0.432354E+04  0.100000E+01    1    2
 -0.660333E-06 -0.630196E-05 -0.820859E-05  0.432354E+04  0.100000E+01    1    1
 -0.576897E-06 -0.630069E-05 -0.815583E-05  0.432354E+04  0.100000E+01    1    5
  0.814200E-06 -0.627947E-05 -0.727615E-05  0.431959E+04  0.100000E+01    1    1
  0.114082E-05 -0.630862E-05 -0.700066E-05  0.431959E+04  0.100000E+01    1    5
  0.123779E-05 -0.631728E-05 -0.691886E-05  0.428118E+04  0.100000E+01    1    1
  0.141688E-05 -0.630920E-05 -0.677891E-05  0.409385E+04  0.100000E+01    1    3
  0.224794E-05 -0.615613E-05 -0.614624E-05  0.400493E+04  0.100000E+01    1    1
  0.226087E-05 -0.615687E-05 -0.613580E-05  0.388175E+04  0.100000E+01    1    3
  0.276348E-05 -0.609602E-05 -0.561926E-05  0.380709E+04  0.100000E+01    1    1
  0.304423E-05 -0.601501E-05 -0.518300E-05  0.380709E+04  0.100000E+01    1    2
  0.308129E-05 -0.602653E-05 -0.508373E-05  0.380709E+04  0.100000E+01    1    1
  0.309424E-05 -0.603275E-05 -0.504488E-05  0.380709E+04  0.100000E+01    1    5
  0.315037E-05 -0.605971E-05 -0.487646E-05  0.372685E+04  0.100000E+01    1    1
  0.349437E-05 -0.625720E-05 -0.421978E-05  0.372685E+04  0.100000E+01    1    5
  0.368794E-05 -0.636833E-05 -0.385025E-05  0.369329E+04  0.100000E+01    1    1
  0.385538E-05 -0.652891E-05 -0.354101E-05  0.369329E+04  0.100000E+01    1    5
  0.418946E-05 -0.684931E-05 -0.292399E-05  0.368402E+04  0.100000E+01    1    1
  0.464957E-05 -0.715887E-05 -0.227125E-05  0.368402E+04  0.100000E+01    1    2
  0.473199E-05 -0.716194E-05 -0.223348E-05  0.368402E+04  0.100000E+01    1    1
  0.485261E-05 -0.716847E-05 -0.219006E-05  0.353548E+04  0.100000E+01    1    3
  0.503355E-05 -0.717939E-05 -0.210662E-05  0.351827E+04  0.100000E+01    1    1
  0.519136E-05 -0.717872E-05 -0.203875E-05  0.351827E+04  0.100000E+01    1    5
  0.628871E-05 -0.717403E-05 -0.156678E-05  0.343223E+04  0.100000E+01    1    1
  0.716887E-05 -0.705016E-05 -0.141605E-05  0.343223E+04  0.100000E+01    1    7
  0.756536E-05 -0.699436E-05 -0.134815E-05  0.341569E+04  0.100000E+01    1    1
  0.763265E-05 -0.699455E-05 -0.133788E-05  0.341569E+04  0.100000E+01    1    2
  0.772904E-05 -0.702508E-05 -0.132857E-05  0.341569E+04  0.100000E+01    1    1
  0.779374E-05 -0.704390E-05 -0.131775E-05  0.323033E+04  0.100000E+01    1    3
  0.780977E-05 -0.704834E-05 -0.131510E-05  0.323033E+04  0.100000E+01    1    1
  0.836594E-05 -0.719596E-05 -0.124352E-05  0.295680E+04  0.100000E+01    1    3
  0.894568E-05 -0.740291E-05 -0.113863E-05  0.291597E+04  0.100000E+01    1    1
  0.965236E-05 -0.758488E-05 -0.904785E-06  0.291597E+04  0.100000E+01    1    2
  0.103358E-04 -0.760252E-05 -0.443191E-06  0.286237E+04  0.100000E+01    1    1
  0.104269E-04 -0.762397E-05 -0.357513E-06  0.286237E+04  0.100000E+01    1    2
  0.105070E-04 -0.766907E-05 -0.249533E-06  0.286237E+04  0.100000E+01    1    1
  0.106642E-04 -0.775804E-05 -0.696510E-07  0.286237E+04  0.100000E+01    1    2
  0.107000E-04 -0.777680E-05 -0.481407E-07  0.281245E+04  0.100000E+01    1    1
  0.802530E+36 -0.486039E+36  0.345992E+36  0.281245E+04  0.100000E+01    2    1
00000000000000000000000000000000000000000000000000000000000000000000000000000000
TRAJ          6
KPAR          1
PARENT        0
ICOL          0
EXIT          3
11111111111111111111111111111111111111111111111111111111111111111111111111111111
 -0.653864E-08 -0.425745E-09  0.100000E+02  0.100000E+05  0.100000E+01    2    0
 -0.653864E-08 -0.425745E-09  0.000000E+00  0.100000E+05  0.100000E+01    1    0
 -0.653864E-08 -0.425745E-09 -0.208779E-06  0.995018E+04  0.100000E+01    1    1
 -0.842513E-07  0.502636E-06 -0.276451E-05  0.940235E+04  0.100000E+01    1    3
  0.886359E-07  0.566486E-06 -0.379821E-05  0.936402E+04  0.100000E+01    1    1
  0.287826E-06  0.525991E-06 -0.450480E-05  0.936402E+04  0.100000E+01    1    5
  0.343025E-06  0.514770E-06 -0.470061E-05  0.935750E+04  0.100000E+01    1    1
  0.641247E-06  0.475816E-06 -0.542091E-05  0.935750E+04  0.100000E+01    1    5
  0.939502E-06  0.436859E-06 -0.614128E-05  0.930793E+04  0.100000E+01    1    1
  0.147248E-05  0.452229E-06 -0.822573E-05  0.930793E+04  0.100000E+01    1    5
  0.172370E-05  0.459474E-06 -0.920825E-05  0.924873E+04  0.100000E+01    1    1
  0.189872E-05  0.745130E-06 -0.112673E-04  0.903931E+04  0.100000E+01    1    3
  0.191198E-05  0.757556E-06 -0.113731E-04  0.903931E+04  0.100000E+01    1    1
  0.195227E-05  0.786746E-06 -0.116454E-04  0.888947E+04  0.100000E+01    1    3
  0.267039E-05  0.137104E-05 -0.162135E-04  0.886011E+04  0.100000E+01    1    1
  0.270194E-05  0.137303E-05 -0.162899E-04  0.886011E+04  0.100000E+01    1    2
  0.280885E-05  0.131218E-05 -0.164763E-04  0.884726E+04  0.100000E+01    1    1
  0.317347E-05  0.116711E-05 -0.171174E-04  0.884726E+04  0.100000E+01    1    5
  0.350273E-05  0.103611E-05 -0.176962E-04  0.878729E+04  0.100000E+01    1    1
  0.390718E-05  0.845167E-06 -0.185121E-04  0.878729E+04  0.100000E+01    1    2
  0.605029E-05 -0.566093E-06 -0.213223E-04  0.877062E+04  0.100000E+01    1    1
  0.755713E-05 -0.222306E-05 -0.235457E-04  0.877062E+04  0.100000E+01    1    2
  0.533522E-05 -0.328792E-05 -0.253090E-04  0.872079E+04  0.100000E+01    1    1
  0.500993E-05 -0.345749E-05 -0.254614E-04  0.872079E+04  0.100000E+01    1    2
  0.442862E-05 -0.286531E-05 -0.260039E-04  0.863440E+04  0.100000E+01    1    1
  0.344582E-05 -0.193576E-05 -0.267294E-04  0.863440E+04  0.100000E+01    1    5
  0.194108E-05 -0.512538E-06 -0.278401E-04  0.852767E+04  0.100000E+01    1    1
  0.299411E-06  0.123609E-05 -0.286372E-04  0.852767E+04  0.100000E+01    1    5
  0.147830E-06  0.139755E-05 -0.287108E-04  0.852767E+04  0.100000E+01    1    1
  0.133322E-06  0.141098E-05 -0.287173E-04  0.852767E+04  0.100000E+01    1    5
